"feedback_id","timestamp","channel","product_name","store_id","city","content","rating"
"FB-20260528-001","2026-05-28 10:00:00","app_review","苹果鲜奶","M01","上海","苹果鲜奶里有絮状物，像结块了","1"
"FB-20260528-002","2026-05-28 11:30:00","customer_service","苹果鲜奶","M03","北京","沉淀很多，分层了，看着像坏了","1"
"FB-20260528-003","2026-05-28 14:00:00","app_review","苹果鲜奶","M05","广州","有颗粒感，口感很差","2"
"FB-20260528-004","2026-05-28 15:30:00","social_media","苹果鲜奶","M02","上海","絮状物好多，像坏了","1"
"FB-20260528-005","2026-05-28 16:00:00","app_review","苹果鲜奶","M07","杭州","杯子很可爱","5"
"FB-20260528-006","2026-05-28 17:00:00","app_review","苹果鲜奶","M04","北京","有沉淀，分层了","1"
"FB-20260529-001","2026-05-29 09:00:00","app_review","苹果鲜奶","M04","北京","分层了，苹果汁和奶分开了","2"
"FB-20260529-002","2026-05-29 10:30:00","app_review","苹果鲜奶","M06","深圳","有沉淀物，不敢喝","1"
"FB-20260529-003","2026-05-29 11:00:00","customer_service","苹果鲜奶","M09","武汉","结块了，像豆腐渣一样","1"
"FB-20260529-004","2026-05-29 13:00:00","app_review","苹果鲜奶","M10","南京","不好","2"
"FB-20260529-005","2026-05-29 15:00:00","social_media","苹果鲜奶","M11","苏州","苹果鲜奶絮状物，这个正常吗？","2"
"FB-20260529-006","2026-05-29 16:30:00","app_review","苹果鲜奶","M08","成都","沉淀严重，颗粒感明显","1"
"FB-20260530-001","2026-05-30 09:30:00","app_review","苹果鲜奶","M01","上海","又有絮状物了，颗粒感很明显","1"
"FB-20260530-002","2026-05-30 10:00:00","app_review","苹果鲜奶","M08","成都","沉淀严重，分层很明显","1"
"FB-20260530-003","2026-05-30 11:30:00","customer_service","苹果鲜奶","M13","长沙","结块了，像坏了","1"
"FB-20260530-004","2026-05-30 14:00:00","app_review","苹果鲜奶","M14","重庆","口感还行","4"
"FB-20260530-005","2026-05-30 16:00:00","app_review","苹果鲜奶","M12","西安","絮状物，颗粒，分层，全都有","1"
"FB-20260530-006","2026-05-30 17:30:00","social_media","苹果鲜奶","M03","北京","苹果鲜奶沉淀了，看着像变质","1"
"FB-20260531-001","2026-05-31 09:00:00","app_review","苹果鲜奶","M02","上海","又出现絮状物了，第二次了","1"
"FB-20260531-002","2026-05-31 10:30:00","app_review","苹果鲜奶","M06","深圳","分层严重，不敢喝","1"
"FB-20260531-003","2026-05-31 11:00:00","customer_service","苹果鲜奶","M09","武汉","消费者投诉有絮状物","1"
"FB-20260531-004","2026-05-31 13:30:00","app_review","苹果鲜奶","M10","南京","颗粒感很强，口感差","1"
"FB-20260531-005","2026-05-31 15:00:00","app_review","苹果鲜奶","M05","广州","沉淀了，结块了","1"
"FB-20260531-006","2026-05-31 16:30:00","social_media","苹果鲜奶","M15","厦门","苹果鲜奶有絮状物，正常吗？","2"
"FB-20260601-001","2026-06-01 09:00:00","app_review","苹果鲜奶","M01","上海","絮状物越来越多了，像坏了","1"
"FB-20260601-002","2026-06-01 10:15:00","app_review","苹果鲜奶","M03","北京","沉淀严重，分层明显","1"
"FB-20260601-003","2026-06-01 11:30:00","customer_service","苹果鲜奶","M11","苏州","消费者反馈有结块","1"
"FB-20260601-004","2026-06-01 13:00:00","app_review","苹果鲜奶","M07","杭州","环境不错","5"
"FB-20260601-005","2026-06-01 14:30:00","app_review","苹果鲜奶","M12","西安","有颗粒感，沉淀了","1"
"FB-20260601-006","2026-06-01 16:00:00","social_media","苹果鲜奶","M04","北京","絮状物分层结块，全有了","1"
"FB-20260601-007","2026-06-01 17:00:00","app_review","苹果鲜奶","M14","重庆","苹果鲜奶沉淀了，口感差","1"
"FB-20260601-008","2026-06-01 17:30:00","app_review","苹果鲜奶","M08","成都","有絮状物，像豆腐渣","1"
